timestamp,vin,charge_status,ac_input_voltage,ac_input_current,obc_charge_power_kw,obc_output_voltage,obc_output_current,obc_temperature,pack_voltage,pack_current,soc,cell_temp_max,insulation_resistance,alarm_level,dtc_active
2026-08-15T09:34:56,LSVA0000DEMO00001,1,219.9,16.74,3.499,442.87,7.9,57.2,397.67,-7.74,61.39,35.5,2493.0,2,P3509
2026-08-15T09:34:57,LSVA0000DEMO00001,1,217.8,16.94,3.54,440.95,8.03,57.1,398.38,-7.87,61.39,35.5,2504.0,2,P3509
2026-08-15T09:34:58,LSVA0000DEMO00001,1,219.6,16.51,3.45,442.5,7.8,57.4,397.17,-7.64,61.39,35.5,2484.0,2,P3509
2026-08-15T09:34:59,LSVA0000DEMO00001,1,219.5,16.96,3.546,443.06,8.0,57.1,397.97,-7.84,61.4,35.6,2497.0,2,P3509
2026-08-15T09:35:00,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.31,0.0,57.8,398.34,0.0,61.4,35.5,2521.0,2,P3509
2026-08-15T09:35:01,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.87,0.0,57.5,397.59,0.0,61.4,35.3,2506.0,2,P3509
2026-08-15T09:35:02,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.61,0.0,57.1,398.12,0.0,61.4,35.5,2502.0,2,P3509
2026-08-15T09:35:03,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.82,0.0,57.2,397.8,0.0,61.4,35.4,2503.0,2,P3509
2026-08-15T09:35:04,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.2,0.0,57.1,397.89,0.0,61.4,35.5,2494.0,2,P3509
2026-08-15T09:35:05,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.84,0.0,57.1,398.28,0.0,61.4,35.5,2530.0,2,P3509
2026-08-15T09:35:06,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.12,0.0,56.9,398.06,0.0,61.4,35.6,2488.0,2,P3509
2026-08-15T09:35:07,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.02,0.0,57.0,397.39,0.0,61.4,35.6,2503.0,2,P3509
2026-08-15T09:35:08,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.72,0.0,57.4,397.71,0.0,61.4,35.5,2502.0,2,P3509
2026-08-15T09:35:09,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.25,0.0,57.2,398.29,0.0,61.4,35.5,2515.0,2,P3509
2026-08-15T09:35:10,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.35,0.0,56.5,398.13,0.0,61.4,35.4,2517.0,2,P3509
2026-08-15T09:35:11,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.23,0.0,57.2,398.52,0.0,61.4,35.3,2500.0,2,P3509
2026-08-15T09:35:12,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.4,0.0,57.2,398.5,0.0,61.4,35.5,2504.0,2,P3509
2026-08-15T09:35:13,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.88,0.0,56.9,397.9,0.0,61.4,35.6,2505.0,2,P3509
2026-08-15T09:35:14,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.29,0.0,57.1,398.75,0.0,61.4,35.5,2466.0,2,P3509
2026-08-15T09:35:15,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.32,0.0,56.7,398.01,0.0,61.4,35.5,2476.0,2,P3509
2026-08-15T09:35:16,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.5,0.0,56.8,397.71,0.0,61.4,35.6,2491.0,2,P3509
2026-08-15T09:35:17,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.71,0.0,57.1,397.81,0.0,61.4,35.5,2492.0,2,P3509
2026-08-15T09:35:18,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.53,0.0,56.8,397.32,0.0,61.4,35.7,2482.0,2,P3509
2026-08-15T09:35:19,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.1,0.0,56.4,398.48,0.0,61.4,35.7,2511.0,2,P3509
2026-08-15T09:35:20,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.56,0.0,56.7,398.48,0.0,61.4,35.6,2500.0,2,P3509
2026-08-15T09:35:21,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.6,0.0,56.7,397.7,0.0,61.4,35.6,2497.0,2,P3509
2026-08-15T09:35:22,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.15,0.0,56.9,397.93,0.0,61.4,35.4,2481.0,2,P3509
2026-08-15T09:35:23,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.19,0.0,56.7,398.03,0.0,61.4,35.6,2499.0,2,P3509
2026-08-15T09:35:24,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.57,0.0,56.6,397.71,0.0,61.4,35.6,2461.0,2,P3509
2026-08-15T09:35:25,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.0,0.0,56.8,397.47,0.0,61.4,35.6,2498.0,2,P3509
2026-08-15T09:35:26,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.81,0.0,56.6,397.94,0.0,61.4,35.6,2501.0,2,P3509
2026-08-15T09:35:27,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.07,0.0,56.4,397.9,0.0,61.4,35.6,2504.0,2,P3509
2026-08-15T09:35:28,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.41,0.0,56.8,397.88,0.0,61.4,35.8,2477.0,2,P3509
2026-08-15T09:35:29,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.61,0.0,56.6,398.07,0.0,61.4,35.5,2503.0,2,P3509
2026-08-15T09:35:30,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.98,0.0,56.5,398.43,0.0,61.4,35.6,2484.0,2,P3509
2026-08-15T09:35:31,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.35,0.0,56.5,397.91,0.0,61.4,35.5,2488.0,2,P3509
2026-08-15T09:35:32,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.45,0.0,56.2,398.05,0.0,61.4,35.6,2511.0,2,P3509
2026-08-15T09:35:33,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.3,0.0,56.3,398.22,0.0,61.4,35.6,2530.0,2,P3509
2026-08-15T09:35:34,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.59,0.0,56.4,398.17,0.0,61.4,35.6,2501.0,2,P3509
2026-08-15T09:35:35,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.58,0.0,56.3,397.82,0.0,61.4,35.7,2488.0,2,P3509
2026-08-15T09:35:36,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.73,0.0,56.6,398.03,0.0,61.4,35.5,2503.0,2,P3509
2026-08-15T09:35:37,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.27,0.0,56.4,398.16,0.0,61.4,35.5,2514.0,2,P3509
2026-08-15T09:35:38,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.24,0.0,56.5,397.66,0.0,61.4,35.6,2509.0,2,P3509
2026-08-15T09:35:39,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.68,0.0,56.3,398.38,0.0,61.4,35.7,2541.0,2,P3509
2026-08-15T09:35:40,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.33,0.0,56.5,398.43,0.0,61.4,35.6,2489.0,2,P3509
2026-08-15T09:35:41,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.37,0.0,56.3,397.78,0.0,61.4,35.7,2504.0,2,P3509
2026-08-15T09:35:42,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.03,0.0,56.2,398.06,0.0,61.4,35.5,2523.0,2,P3509
2026-08-15T09:35:43,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.45,0.0,56.2,398.19,0.0,61.4,35.5,2522.0,2,P3509
2026-08-15T09:35:44,LSVA0000DEMO00001,3,0.0,0.0,0.0,439.98,0.0,55.9,397.84,0.0,61.4,35.6,2471.0,2,P3509
2026-08-15T09:35:45,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.76,0.0,56.2,398.14,0.0,61.4,35.6,2500.0,2,P3509
2026-08-15T09:35:46,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.19,0.0,56.1,398.05,0.0,61.4,35.6,2522.0,2,P3509
2026-08-15T09:35:47,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.08,0.0,56.0,397.56,0.0,61.4,35.6,2543.0,2,P3509
2026-08-15T09:35:48,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.31,0.0,56.3,398.14,0.0,61.4,35.5,2511.0,2,P3509
2026-08-15T09:35:49,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.84,0.0,55.8,397.67,0.0,61.4,35.6,2494.0,2,P3509
2026-08-15T09:35:50,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.4,0.0,55.9,398.28,0.0,61.4,35.6,2485.0,2,P3509
2026-08-15T09:35:51,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.26,0.0,56.2,397.8,0.0,61.4,35.6,2533.0,2,P3509
2026-08-15T09:35:52,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.63,0.0,56.0,397.95,0.0,61.4,35.6,2511.0,2,P3509
2026-08-15T09:35:53,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.88,0.0,55.9,398.41,0.0,61.4,35.5,2487.0,2,P3509
2026-08-15T09:35:54,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.94,0.0,55.9,398.15,0.0,61.4,35.7,2497.0,2,P3509
2026-08-15T09:35:55,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.64,0.0,55.9,397.68,0.0,61.4,35.6,2505.0,2,P3509
2026-08-15T09:35:56,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.16,0.0,55.5,397.7,0.0,61.4,35.8,2508.0,2,P3509
2026-08-15T09:35:57,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.39,0.0,55.7,397.82,0.0,61.4,35.6,2487.0,2,P3509
2026-08-15T09:35:58,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.1,0.0,56.1,398.12,0.0,61.4,35.5,2491.0,2,P3509
2026-08-15T09:35:59,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.5,0.0,55.6,398.11,0.0,61.4,35.9,2475.0,2,P3509
2026-08-15T09:36:00,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.5,0.0,55.7,397.75,0.0,61.4,35.6,2516.0,2,P3509
2026-08-15T09:36:01,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.36,0.0,55.6,397.65,0.0,61.4,35.7,2495.0,2,P3509
2026-08-15T09:36:02,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.72,0.0,55.7,398.08,0.0,61.4,35.7,2507.0,2,P3509
2026-08-15T09:36:03,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.49,0.0,55.5,397.95,0.0,61.4,35.7,2521.0,2,P3509
2026-08-15T09:36:04,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.2,0.0,55.7,398.65,0.0,61.4,35.7,2503.0,2,P3509
2026-08-15T09:36:05,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.66,0.0,55.6,398.01,0.0,61.4,35.5,2498.0,2,P3509
2026-08-15T09:36:06,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.97,0.0,55.7,398.54,0.0,61.4,35.6,2503.0,2,P3509
2026-08-15T09:36:07,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.36,0.0,55.3,397.65,0.0,61.4,35.5,2501.0,2,P3509
2026-08-15T09:36:08,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.59,0.0,55.5,397.53,0.0,61.4,35.6,2519.0,2,P3509
2026-08-15T09:36:09,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.84,0.0,55.5,397.66,0.0,61.4,35.5,2505.0,2,P3509
2026-08-15T09:36:10,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.84,0.0,55.6,398.36,0.0,61.4,35.7,2492.0,2,P3509
2026-08-15T09:36:11,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.4,0.0,55.3,398.53,0.0,61.4,35.7,2516.0,2,P3509
2026-08-15T09:36:12,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.86,0.0,55.6,397.77,0.0,61.4,35.7,2518.0,2,P3509
2026-08-15T09:36:13,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.76,0.0,55.6,397.86,0.0,61.4,35.7,2480.0,2,P3509
2026-08-15T09:36:14,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.61,0.0,55.2,397.65,0.0,61.4,35.6,2523.0,2,P3509
2026-08-15T09:36:15,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.77,0.0,55.3,397.46,0.0,61.4,35.6,2505.0,2,P3509
2026-08-15T09:36:16,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.8,0.0,55.2,398.22,0.0,61.4,35.7,2504.0,2,P3509
2026-08-15T09:36:17,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.81,0.0,55.8,398.07,0.0,61.4,35.7,2515.0,2,P3509
2026-08-15T09:36:18,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.95,0.0,55.2,398.0,0.0,61.4,35.5,2491.0,2,P3509
2026-08-15T09:36:19,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.38,0.0,55.6,397.58,0.0,61.4,35.5,2514.0,2,P3509
2026-08-15T09:36:20,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.7,0.0,55.0,398.49,0.0,61.4,35.6,2494.0,2,P3509
2026-08-15T09:36:21,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.48,0.0,55.0,397.85,0.0,61.4,35.7,2478.0,2,P3509
2026-08-15T09:36:22,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.04,0.0,55.0,398.16,0.0,61.4,35.8,2485.0,2,P3509
2026-08-15T09:36:23,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.17,0.0,55.0,397.56,0.0,61.4,35.5,2509.0,2,P3509
2026-08-15T09:36:24,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.61,0.0,55.1,397.94,0.0,61.4,35.7,2486.0,2,P3509
2026-08-15T09:36:25,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.72,0.0,55.0,398.09,0.0,61.4,35.8,2524.0,2,P3509
2026-08-15T09:36:26,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.38,0.0,54.9,398.1,0.0,61.4,35.7,2518.0,2,P3509
2026-08-15T09:36:27,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.96,0.0,55.3,398.05,0.0,61.4,35.8,2520.0,2,P3509
2026-08-15T09:36:28,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.64,0.0,55.3,398.15,0.0,61.4,35.7,2502.0,2,P3509
2026-08-15T09:36:29,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.15,0.0,55.2,397.66,0.0,61.4,35.6,2504.0,2,P3509
2026-08-15T09:36:30,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.48,0.0,55.1,398.06,0.0,61.4,35.6,2482.0,2,P3509
2026-08-15T09:36:31,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.55,0.0,55.0,398.03,0.0,61.4,35.7,2515.0,2,P3509
2026-08-15T09:36:32,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.67,0.0,54.8,398.07,0.0,61.4,35.7,2506.0,2,P3509
2026-08-15T09:36:33,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.26,0.0,54.7,398.02,0.0,61.4,35.7,2509.0,2,P3509
2026-08-15T09:36:34,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.97,0.0,55.0,397.62,0.0,61.4,35.7,2525.0,2,P3509
2026-08-15T09:36:35,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.32,0.0,54.6,397.6,0.0,61.4,35.4,2491.0,2,P3509
2026-08-15T09:36:36,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.46,0.0,54.6,397.34,0.0,61.4,35.5,2498.0,2,P3509
2026-08-15T09:36:37,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.57,0.0,55.0,398.25,0.0,61.4,35.4,2505.0,2,P3509
2026-08-15T09:36:38,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.71,0.0,55.2,398.25,0.0,61.4,35.7,2486.0,2,P3509
2026-08-15T09:36:39,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.24,0.0,54.8,398.25,0.0,61.4,35.7,2497.0,2,P3509
2026-08-15T09:36:40,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.15,0.0,55.0,398.09,0.0,61.4,35.7,2507.0,2,P3509
2026-08-15T09:36:41,LSVA0000DEMO00001,3,0.0,0.0,0.0,444.15,0.0,54.7,397.36,0.0,61.4,35.6,2495.0,2,P3509
2026-08-15T09:36:42,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.28,0.0,54.4,397.69,0.0,61.4,35.7,2520.0,2,P3509
2026-08-15T09:36:43,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.2,0.0,54.8,398.05,0.0,61.4,35.7,2477.0,2,P3509
2026-08-15T09:36:44,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.92,0.0,54.8,398.04,0.0,61.4,35.5,2517.0,2,P3509
2026-08-15T09:36:45,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.58,0.0,54.6,397.93,0.0,61.4,35.5,2510.0,2,P3509
2026-08-15T09:36:46,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.94,0.0,54.5,398.11,0.0,61.4,35.7,2491.0,2,P3509
2026-08-15T09:36:47,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.33,0.0,54.8,398.0,0.0,61.4,35.9,2486.0,2,P3509
2026-08-15T09:36:48,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.73,0.0,54.4,398.04,0.0,61.4,35.8,2469.0,2,P3509
2026-08-15T09:36:49,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.56,0.0,54.4,397.81,0.0,61.4,35.7,2488.0,2,P3509
2026-08-15T09:36:50,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.91,0.0,54.3,398.29,0.0,61.4,35.6,2516.0,2,P3509
2026-08-15T09:36:51,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.49,0.0,54.5,397.87,0.0,61.4,35.8,2499.0,2,P3509
2026-08-15T09:36:52,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.39,0.0,54.2,397.6,0.0,61.4,35.6,2517.0,2,P3509
2026-08-15T09:36:53,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.74,0.0,54.3,397.77,0.0,61.4,35.6,2491.0,2,P3509
2026-08-15T09:36:54,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.47,0.0,54.3,397.9,0.0,61.4,35.5,2511.0,2,P3509
2026-08-15T09:36:55,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.65,0.0,54.3,398.3,0.0,61.4,35.7,2489.0,2,P3509
2026-08-15T09:36:56,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.39,0.0,54.1,397.99,0.0,61.4,35.6,2486.0,2,P3509
2026-08-15T09:36:57,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.29,0.0,54.4,397.94,0.0,61.4,35.7,2498.0,2,P3509
2026-08-15T09:36:58,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.32,0.0,54.6,397.63,0.0,61.4,35.5,2490.0,2,P3509
2026-08-15T09:36:59,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.46,0.0,54.3,398.24,0.0,61.4,35.7,2477.0,2,P3509
2026-08-15T09:37:00,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.78,0.0,54.6,397.8,0.0,61.4,35.5,2497.0,2,P3509
2026-08-15T09:37:01,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.68,0.0,54.5,397.97,0.0,61.4,35.8,2502.0,2,P3509
2026-08-15T09:37:02,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.96,0.0,54.4,398.44,0.0,61.4,35.8,2519.0,2,P3509
2026-08-15T09:37:03,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.88,0.0,54.2,398.15,0.0,61.4,35.7,2514.0,2,P3509
2026-08-15T09:37:04,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.96,0.0,54.2,397.51,0.0,61.4,35.8,2518.0,2,P3509
2026-08-15T09:37:05,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.36,0.0,54.3,397.47,0.0,61.4,35.6,2511.0,2,P3509
2026-08-15T09:37:06,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.0,0.0,54.0,397.98,0.0,61.4,35.7,2505.0,2,P3509
2026-08-15T09:37:07,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.95,0.0,53.7,397.64,0.0,61.4,35.8,2482.0,2,P3509
2026-08-15T09:37:08,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.76,0.0,54.2,398.19,0.0,61.4,35.4,2502.0,2,P3509
2026-08-15T09:37:09,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.71,0.0,53.8,398.01,0.0,61.4,35.7,2509.0,2,P3509
2026-08-15T09:37:10,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.64,0.0,53.8,398.05,0.0,61.4,35.7,2522.0,2,P3509
2026-08-15T09:37:11,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.26,0.0,54.0,397.79,0.0,61.4,35.7,2510.0,2,P3509
2026-08-15T09:37:12,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.25,0.0,54.0,398.52,0.0,61.4,35.9,2519.0,2,P3509
2026-08-15T09:37:13,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.78,0.0,53.7,398.85,0.0,61.4,35.6,2485.0,2,P3509
2026-08-15T09:37:14,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.81,0.0,54.0,397.92,0.0,61.4,35.7,2495.0,2,P3509
2026-08-15T09:37:15,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.76,0.0,54.1,398.11,0.0,61.4,35.5,2506.0,2,P3509
2026-08-15T09:37:16,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.52,0.0,53.7,398.03,0.0,61.4,35.9,2517.0,2,P3509
2026-08-15T09:37:17,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.3,0.0,54.1,397.92,0.0,61.4,35.7,2498.0,2,P3509
2026-08-15T09:37:18,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.78,0.0,53.5,397.75,0.0,61.4,35.7,2499.0,2,P3509
2026-08-15T09:37:19,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.87,0.0,54.2,397.67,0.0,61.4,35.7,2510.0,2,P3509
2026-08-15T09:37:20,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.24,0.0,53.7,397.66,0.0,61.4,35.8,2483.0,2,P3509
2026-08-15T09:37:21,LSVA0000DEMO00001,3,0.0,0.0,0.0,440.79,0.0,53.8,398.12,0.0,61.4,35.8,2524.0,2,P3509
2026-08-15T09:37:22,LSVA0000DEMO00001,3,0.0,0.0,0.0,443.18,0.0,53.4,397.84,0.0,61.4,36.0,2487.0,2,P3509
2026-08-15T09:37:23,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.07,0.0,53.7,397.23,0.0,61.4,35.8,2471.0,2,P3509
2026-08-15T09:37:24,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.17,0.0,53.7,398.13,0.0,61.4,35.7,2500.0,2,P3509
2026-08-15T09:37:25,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.12,0.0,53.7,397.99,0.0,61.4,35.7,2525.0,2,P3509
2026-08-15T09:37:26,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.53,0.0,53.5,398.4,0.0,61.4,35.7,2509.0,2,P3509
2026-08-15T09:37:27,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.33,0.0,53.4,398.11,0.0,61.4,35.6,2511.0,2,P3509
2026-08-15T09:37:28,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.51,0.0,53.8,397.56,0.0,61.4,35.8,2501.0,2,P3509
2026-08-15T09:37:29,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.57,0.0,53.6,397.33,0.0,61.4,35.8,2498.0,2,P3509
2026-08-15T09:37:30,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.56,0.0,53.9,397.78,0.0,61.4,35.7,2477.0,2,P3509
2026-08-15T09:37:31,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.67,0.0,53.4,397.81,0.0,61.4,35.7,2466.0,2,P3509
2026-08-15T09:37:32,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.12,0.0,53.4,398.28,0.0,61.4,35.9,2503.0,2,P3509
2026-08-15T09:37:33,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.18,0.0,53.7,398.0,0.0,61.4,35.6,2520.0,2,P3509
2026-08-15T09:37:34,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.97,0.0,53.2,398.34,0.0,61.4,35.5,2505.0,2,P3509
2026-08-15T09:37:35,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.59,0.0,53.2,397.6,0.0,61.4,35.6,2509.0,2,P3509
2026-08-15T09:37:36,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.43,0.0,53.6,398.29,0.0,61.4,35.6,2524.0,2,P3509
2026-08-15T09:37:37,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.82,0.0,53.2,398.22,0.0,61.4,35.8,2505.0,2,P3509
2026-08-15T09:37:38,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.94,0.0,53.0,397.39,0.0,61.4,35.7,2498.0,2,P3509
2026-08-15T09:37:39,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.16,0.0,53.7,398.4,0.0,61.4,35.7,2488.0,2,P3509
2026-08-15T09:37:40,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.58,0.0,53.1,398.03,0.0,61.4,35.9,2530.0,2,P3509
2026-08-15T09:37:41,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.39,0.0,53.4,398.12,0.0,61.4,35.7,2508.0,2,P3509
2026-08-15T09:37:42,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.12,0.0,53.3,397.74,0.0,61.4,35.8,2486.0,2,P3509
2026-08-15T09:37:43,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.55,0.0,52.7,398.38,0.0,61.4,35.9,2482.0,2,P3509
2026-08-15T09:37:44,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.33,0.0,53.2,397.64,0.0,61.4,35.7,2519.0,2,P3509
2026-08-15T09:37:45,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.75,0.0,53.3,398.25,0.0,61.4,35.8,2484.0,2,P3509
2026-08-15T09:37:46,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.33,0.0,53.3,398.25,0.0,61.4,35.8,2528.0,2,P3509
2026-08-15T09:37:47,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.29,0.0,53.4,397.71,0.0,61.4,35.9,2459.0,2,P3509
2026-08-15T09:37:48,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.43,0.0,53.1,398.6,0.0,61.4,35.6,2521.0,2,P3509
2026-08-15T09:37:49,LSVA0000DEMO00001,3,0.0,0.0,0.0,442.98,0.0,53.3,398.07,0.0,61.4,35.6,2507.0,2,P3509
2026-08-15T09:37:50,LSVA0000DEMO00001,3,0.0,0.0,0.0,441.49,0.0,53.0,398.2,0.0,61.4,35.7,2502.0,2,P3509
